Index,sid,dyad,user_id,other_id,participant_condition,other_condition,question_content,measure
1146,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1147,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1148,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1149,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1150,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1151,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1152,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1153,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1154,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1155,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1156,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1157,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1158,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1159,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1160,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1161,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1162,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1163,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1164,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1165,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1166,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1167,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1168,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1169,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1170,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1171,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1172,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1173,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1174,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1175,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1176,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1177,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,6
1178,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,6
1179,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,7
1180,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,6
1181,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,1
1182,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,1
1183,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,1
1184,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,1
1185,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,4
1186,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,4
1187,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,5
1188,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,2
1189,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,7
1190,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,7
1191,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,7
1192,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,6
1193,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1194,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1195,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1196,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1197,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1198,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1199,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1200,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1201,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1202,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1203,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1204,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1205,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1206,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1207,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1208,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1209,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1210,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1211,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1212,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1213,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1214,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1215,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1216,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1217,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1218,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1219,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1220,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1221,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1222,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1223,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1224,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1225,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1226,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1227,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1228,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1229,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1230,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1231,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1232,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1233,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,0
1234,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,0
1235,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,0
1236,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,0
1237,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,0
1238,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,0
1239,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,0
1240,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,0
1241,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,0
1242,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,0
1243,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,0
1244,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,0
1245,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,5
1246,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,4
1247,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,6
1248,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,6
1249,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1250,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1251,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1252,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1253,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1254,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1255,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1256,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1257,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1258,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1259,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1260,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1261,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1262,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1263,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1264,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1265,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1266,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1267,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1268,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1269,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1270,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1271,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1272,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1273,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1274,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1275,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,conversation_quality,NA
1276,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,video_conf_quality,NA
1277,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
1278,mk:real_meeting_experiment_prolific:3,NA,mk:real_meeting_experiment_prolific:3NA,mk:real_meeting_experiment_prolific:3NA,NA,S,liked,NA
