"","group.id","participant_nb","interacting_partner","dyad","relationship"
"323","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p1","mk:real_meeting_experiment_prolific:6p7","mk:real_meeting_experiment_prolific:6_6",0.520019531250001
"324","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p7","mk:real_meeting_experiment_prolific:6p1","mk:real_meeting_experiment_prolific:6_6",0.687011718750001
"325","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p1","mk:real_meeting_experiment_prolific:6p8","mk:real_meeting_experiment_prolific:6_7",-1.17366536458333
"326","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p8","mk:real_meeting_experiment_prolific:6p1","mk:real_meeting_experiment_prolific:6_7",-0.00862630208333215
"327","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p2","mk:real_meeting_experiment_prolific:6p3","mk:real_meeting_experiment_prolific:6_8",NA
"328","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p3","mk:real_meeting_experiment_prolific:6p2","mk:real_meeting_experiment_prolific:6_8",NA
"329","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p2","mk:real_meeting_experiment_prolific:6p4","mk:real_meeting_experiment_prolific:6_9",NA
"330","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p4","mk:real_meeting_experiment_prolific:6p2","mk:real_meeting_experiment_prolific:6_9",NA
"331","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p2","mk:real_meeting_experiment_prolific:6p5","mk:real_meeting_experiment_prolific:6_10",0.202799479166667
"332","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p5","mk:real_meeting_experiment_prolific:6p2","mk:real_meeting_experiment_prolific:6_10",0.534830729166668
"333","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p2","mk:real_meeting_experiment_prolific:6p6","mk:real_meeting_experiment_prolific:6_11",-2.9345703125
"334","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p6","mk:real_meeting_experiment_prolific:6p2","mk:real_meeting_experiment_prolific:6_11",0.0615234375000009
"335","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p2","mk:real_meeting_experiment_prolific:6p7","mk:real_meeting_experiment_prolific:6_12",0.133626302083334
"336","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p7","mk:real_meeting_experiment_prolific:6p2","mk:real_meeting_experiment_prolific:6_12",0.630696614583335
"337","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p2","mk:real_meeting_experiment_prolific:6p8","mk:real_meeting_experiment_prolific:6_13",0.43994140625
"338","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p8","mk:real_meeting_experiment_prolific:6p2","mk:real_meeting_experiment_prolific:6_13",-0.0649414062499982
"339","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p3","mk:real_meeting_experiment_prolific:6p4","mk:real_meeting_experiment_prolific:6_14",NA
"340","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p4","mk:real_meeting_experiment_prolific:6p3","mk:real_meeting_experiment_prolific:6_14",NA
"341","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p3","mk:real_meeting_experiment_prolific:6p5","mk:real_meeting_experiment_prolific:6_15",-0.188476562499998
"342","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p5","mk:real_meeting_experiment_prolific:6p3","mk:real_meeting_experiment_prolific:6_15",-0.852539062499999
"343","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p3","mk:real_meeting_experiment_prolific:6p6","mk:real_meeting_experiment_prolific:6_16",0.674153645833336
"344","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p6","mk:real_meeting_experiment_prolific:6p3","mk:real_meeting_experiment_prolific:6_16",-0.325846354166666
"345","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p3","mk:real_meeting_experiment_prolific:6p7","mk:real_meeting_experiment_prolific:6_17",-0.257649739583331
"346","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p7","mk:real_meeting_experiment_prolific:6p3","mk:real_meeting_experiment_prolific:6_17",0.243326822916668
"347","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p3","mk:real_meeting_experiment_prolific:6p8","mk:real_meeting_experiment_prolific:6_18",0.0486653645833348
"348","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p8","mk:real_meeting_experiment_prolific:6p3","mk:real_meeting_experiment_prolific:6_18",0.547688802083335
"349","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p4","mk:real_meeting_experiment_prolific:6p5","mk:real_meeting_experiment_prolific:6_19",0.115885416666667
"350","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p5","mk:real_meeting_experiment_prolific:6p4","mk:real_meeting_experiment_prolific:6_19",-0.546223958333333
"351","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p4","mk:real_meeting_experiment_prolific:6p6","mk:real_meeting_experiment_prolific:6_20",0.978515625000001
"352","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p6","mk:real_meeting_experiment_prolific:6p4","mk:real_meeting_experiment_prolific:6_20",-0.01953125
"353","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p4","mk:real_meeting_experiment_prolific:6p7","mk:real_meeting_experiment_prolific:6_21",0.0467122395833339
"354","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p7","mk:real_meeting_experiment_prolific:6p4","mk:real_meeting_experiment_prolific:6_21",-1.45035807291667
"355","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p4","mk:real_meeting_experiment_prolific:6p8","mk:real_meeting_experiment_prolific:6_22",0.35302734375
"356","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p8","mk:real_meeting_experiment_prolific:6p4","mk:real_meeting_experiment_prolific:6_22",0.854003906250001
"357","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p5","mk:real_meeting_experiment_prolific:6p6","mk:real_meeting_experiment_prolific:6_23",NA
"358","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p6","mk:real_meeting_experiment_prolific:6p5","mk:real_meeting_experiment_prolific:6_23",NA
"359","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p5","mk:real_meeting_experiment_prolific:6p7","mk:real_meeting_experiment_prolific:6_24",NA
"360","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p7","mk:real_meeting_experiment_prolific:6p5","mk:real_meeting_experiment_prolific:6_24",NA
"361","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p5","mk:real_meeting_experiment_prolific:6p8","mk:real_meeting_experiment_prolific:6_25",NA
"362","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p8","mk:real_meeting_experiment_prolific:6p5","mk:real_meeting_experiment_prolific:6_25",NA
"363","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p6","mk:real_meeting_experiment_prolific:6p7","mk:real_meeting_experiment_prolific:6_26",NA
"364","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p7","mk:real_meeting_experiment_prolific:6p6","mk:real_meeting_experiment_prolific:6_26",NA
"365","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p6","mk:real_meeting_experiment_prolific:6p8","mk:real_meeting_experiment_prolific:6_27",NA
"366","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p8","mk:real_meeting_experiment_prolific:6p6","mk:real_meeting_experiment_prolific:6_27",NA
"367","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p7","mk:real_meeting_experiment_prolific:6p8","mk:real_meeting_experiment_prolific:6_28",NA
"368","mk:real_meeting_experiment_prolific:6","mk:real_meeting_experiment_prolific:6p8","mk:real_meeting_experiment_prolific:6p7","mk:real_meeting_experiment_prolific:6_28",NA
